domain,target
apple.com,false
google.com,false
microsoft.com,false
apple.com.net,true
apple.com.xyz,true
apple.com.hw-x.org,true
microsoft.com.net,true
microsoft.com.xyz,true
google.com.xyz,true
google.com.net,true
ezpass.com-servicecoexun.world,true
google.com-free-offer.biz,true
support.lifplatforms.com,false
my.lifplatforms.com,false
apple-login.com.secureverify.xyz,true
googl3-support.info,true
microssoftlogin.co,true
support.apple.com,false
accounts.google.com,false
login.microsoftonline.com,false
msn.com,false
github.com,false
e-zpass.com-cqv.world,true
copilot.microsoft.com,false
chatgpt.com,false
openai.com,false
youtube.com,false
